zip,City,mean_ret,low_ret,high_ret,order,seasonal_order
33433,Boca Raton,1.0392114507441443,0.7992384786831072,1.3473161083975609,"(0, 1, 3)","(0, 0, 0, 12)"
92122,San Diego,1.0124185377801722,0.7029195265337688,1.4502803066515397,"(2, 0, 2)","(1, 0, 0, 12)"
42701,Elizabethtown,1.1440384431189097,0.6913560576077854,1.8716102436044384,"(0, 1, 1)","(0, 0, 0, 12)"
89074,Henderson,1.1964560592701974,0.8765771718045099,1.6259510026771287,"(3, 1, 0)","(0, 0, 0, 12)"
89103,Las Vegas,1.0930958176346226,0.7477997450642876,1.5882813194402563,"(1, 0, 2)","(0, 0, 0, 12)"
77346,Atascocita,1.2113006537353102,0.9157987543180172,1.5965730351955836,"(0, 1, 0)","(0, 0, 0, 12)"
23455,Virginia Beach,0.9941852985131922,0.8122551269766045,1.2148455242044636,"(0, 0, 2)","(0, 0, 1, 12)"
14094,Lockport,0.9925188127394136,0.7795220521897164,1.2607483543973879,"(0, 0, 2)","(0, 0, 1, 12)"
47150,New Albany,1.1907076035205173,0.7583239100441784,1.8537439394569242,"(2, 1, 1)","(1, 0, 1, 12)"
79924,El Paso,1.039631294444361,0.766520809470194,1.4045514257861862,"(1, 1, 2)","(0, 0, 0, 12)"
30058,Lithonia,1.0553261761361628,0.5790105787602032,1.894653018602137,"(2, 0, 0)","(0, 0, 0, 12)"
30047,Lilburn,1.1032892881663194,0.8465843791831466,1.4335992895633674,"(1, 0, 1)","(0, 0, 0, 12)"
12180,Troy,1.0060893366370947,0.8312057119792685,1.2159800899568767,"(0, 0, 2)","(0, 0, 0, 12)"
30101,Acworth,1.0710526202326796,0.810116234277414,1.411542048695123,"(0, 0, 2)","(1, 0, 0, 12)"
33015,Country Club,1.0088141111375282,0.6045621272521348,1.6646423893211002,"(1, 0, 2)","(0, 0, 0, 12)"
60608,Chicago,0.9851379928039332,0.5570069341757867,1.71935775464374,"(3, 0, 1)","(0, 0, 1, 12)"
41042,Florence,1.0079995419161658,0.8377784082437778,1.2111309912887147,"(0, 0, 2)","(0, 0, 0, 12)"
92648,Huntington Beach,1.0208852109772448,0.784517450431186,1.3247390610949212,"(0, 0, 2)","(0, 0, 1, 12)"
55124,Apple Valley,1.0089417394241902,0.7990137513082485,1.271193950873552,"(0, 0, 3)","(0, 0, 0, 12)"
32303,Tallahassee,0.9986657707631023,0.7624940077798109,1.3041606459246735,"(0, 0, 3)","(1, 0, 0, 12)"
78753,Austin,1.0265248060152299,0.642533245081344,1.6251691061519484,"(2, 0, 0)","(0, 0, 0, 12)"
92620,Irvine,1.0318060122154178,0.8397741369027883,1.265555706442156,"(0, 0, 2)","(0, 0, 1, 12)"
94112,San Francisco,1.0179662313630278,0.6196879105793114,1.6550488558481757,"(1, 0, 2)","(1, 0, 0, 12)"
37129,Murfreesboro,1.3392243597374485,0.968630778364128,1.842974235105273,"(0, 1, 0)","(0, 0, 0, 12)"
90640,Montebello,0.9918185254390434,0.7823167133179437,1.2544998958015923,"(2, 0, 1)","(0, 0, 0, 12)"
78759,Austin,1.1428629857934707,0.8890423757568602,1.4653082003742277,"(0, 1, 3)","(0, 0, 0, 12)"
48439,Grand Blanc,1.005425600519655,0.7359987025840541,1.3680978882155777,"(0, 0, 2)","(0, 0, 0, 12)"
89148,Las Vegas,1.0303912304841838,0.8087986567955872,1.3095036152569548,"(1, 0, 1)","(0, 0, 0, 12)"
78254,San Antonio,1.0674179812825264,0.9385899000276138,1.2130828420586586,"(1, 0, 2)","(0, 0, 0, 12)"
33141,Miami Beach,0.9783199815358484,0.3064947806384234,2.9498316833829077,"(0, 1, 1)","(0, 0, 1, 12)"
95112,San Jose,1.3305249342896288,0.841683117583582,2.0855898624400666,"(0, 0, 3)","(1, 0, 0, 12)"
78664,Round Rock,1.1586329532792203,0.8748978966109964,1.5291912299211425,"(1, 0, 3)","(0, 0, 0, 12)"
96815,Honolulu,1.0483107611967302,0.695839702644251,1.5683887575646114,"(1, 0, 2)","(1, 0, 0, 12)"
94087,Sunnyvale,1.2033583989191252,0.7520300106518182,1.9076175447539065,"(1, 0, 1)","(0, 0, 0, 12)"
98208,Seattle Hill-Silver Firs,1.208531084087546,0.8470148216556111,1.7151346903664055,"(1, 0, 1)","(0, 0, 0, 12)"
19148,Philadelphia,1.2262430455118274,0.6351624152655676,2.3229727169878442,"(0, 1, 1)","(1, 0, 0, 12)"
32825,Orlando,1.0927003424274269,0.7910498682676659,1.5028090828191487,"(1, 0, 1)","(0, 0, 0, 12)"
53704,Madison,1.06127326974268,0.704944322105897,1.5854593985564687,"(0, 1, 1)","(1, 0, 0, 12)"
1201,Pittsfield,1.0032724311453718,0.8577705922168546,1.172294777226317,"(0, 0, 2)","(0, 0, 1, 12)"
20904,Silver Spring,1.001413039357443,0.8357267448511854,1.1983593134024522,"(1, 0, 2)","(0, 0, 0, 12)"
95648,Lincoln,1.0438752954072577,0.8284678887781963,1.3124236085779675,"(1, 0, 1)","(1, 0, 0, 12)"
84404,Ogden,1.2579128236674253,0.7081511577624328,2.2014692185389486,"(0, 1, 1)","(0, 0, 0, 12)"
59102,Billings,1.0168202374931417,0.7405576651711461,1.3904817338155626,"(3, 0, 1)","(0, 0, 0, 12)"
8759,Manchester,1.057201462210475,0.78182803007945,1.4242430992673676,"(1, 0, 1)","(0, 0, 0, 12)"
77070,Houston,1.1235877840423487,0.8804313801244706,1.4300938076637777,"(0, 1, 0)","(0, 0, 0, 12)"
2151,Revere,1.0130363312893127,0.7384555106574382,1.3841165865627763,"(0, 0, 2)","(0, 0, 0, 12)"
19131,Philadelphia,1.1506773075180345,0.3998541881517566,3.169862708793664,"(0, 0, 2)","(0, 0, 1, 12)"
96706,Ewa Beach,1.0221609541216288,0.8655015990517089,1.2058186122426364,"(0, 0, 2)","(0, 0, 1, 12)"
78209,San Antonio,1.0271802382673747,0.8096480918103337,1.300168102190749,"(0, 0, 2)","(2, 0, 0, 12)"
75204,Dallas,1.0048619340215121,0.7340053429814094,1.3701927570723205,"(0, 0, 2)","(0, 0, 0, 12)"
39759,Starkville,1.0095843489019043,0.7629608843088789,1.3316947330136784,"(2, 0, 2)","(0, 0, 0, 12)"
95125,San Jose,1.0002169748135643,0.63732591859669,1.5564954791217902,"(1, 0, 2)","(0, 0, 0, 12)"
33436,Boynton Beach,1.0244599416988134,0.5310041871193453,1.9384252441532415,"(0, 1, 1)","(0, 0, 0, 12)"
90036,Los Angeles,0.9988933118634488,0.6748902319934899,1.4693096186836139,"(0, 0, 2)","(0, 0, 1, 12)"
97124,Hillsboro,1.0759804734604659,0.8054941543035553,1.432235979426809,"(1, 0, 1)","(0, 0, 0, 12)"
54601,La Crosse,1.0049919086842152,0.783524008899962,1.2857958758930288,"(0, 0, 2)","(0, 0, 1, 12)"
33463,Greenacres,1.0046245854806426,0.6406950901658375,1.5625207228954032,"(0, 0, 2)","(0, 0, 0, 12)"
29579,Forestbrook,1.0161052458352557,0.7886038395779461,1.3058517053491425,"(0, 0, 2)","(0, 0, 1, 12)"
33021,Hollywood,1.045042368851133,0.7507049622623152,1.4481263142836795,"(3, 0, 1)","(0, 0, 0, 12)"
33324,Plantation,1.0712015439346652,0.5716620170180692,1.9719887600928356,"(0, 1, 1)","(0, 0, 0, 12)"
6511,New Haven,0.9808498228760679,0.673289568951459,1.4207747281786172,"(0, 0, 2)","(1, 0, 0, 12)"
7047,North Bergen,1.2050870651395287,0.8331715618446561,1.7334910479253451,"(0, 1, 3)","(1, 0, 0, 12)"
92562,Murrieta,1.006925081693112,0.8282443701148434,1.2222405960502618,"(1, 0, 1)","(0, 0, 0, 12)"
98034,Kirkland,1.096632975635455,0.605886782613778,1.954356482918475,"(0, 1, 1)","(1, 0, 0, 12)"
8873,Franklin,0.998214560160838,0.8191562403811135,1.214505181704004,"(2, 0, 1)","(1, 0, 0, 12)"
76179,Fort Worth,1.1197422670198338,0.8684850099248984,1.439532765922277,"(0, 1, 0)","(0, 0, 0, 12)"
77375,Tomball,1.120759186368771,0.9352755754855281,1.341195430690426,"(1, 1, 2)","(0, 0, 1, 12)"
11354,New York,1.1050832381084252,0.8748267019738692,1.3927676980063701,"(3, 0, 0)","(0, 0, 0, 12)"
30067,Marietta,1.0330645901568667,0.7540386040937885,1.4095647244323206,"(2, 0, 1)","(1, 0, 1, 12)"
60004,Arlington Heights,1.0031791324489814,0.8610934431996811,1.1675986774483,"(0, 1, 3)","(1, 0, 0, 12)"
20910,Silver Spring,0.9853522692706236,0.7698713468613605,1.2579894254507091,"(2, 0, 2)","(0, 0, 0, 12)"
11746,Huntington,1.0076739043621414,0.6922654560670228,1.4584487485670667,"(0, 0, 2)","(0, 0, 1, 12)"
30075,Roswell,0.969187467555238,0.7358648997255274,1.272441828160638,"(1, 0, 1)","(0, 0, 1, 12)"
85255,Scottsdale,0.9964128779527912,0.868572071811077,1.1421852230123832,"(3, 0, 3)","(0, 0, 0, 12)"
53711,Madison,1.0564248636406661,0.8623309865969409,1.291978763684907,"(2, 0, 0)","(0, 0, 0, 12)"
2780,Taunton,0.8375434176459335,0.46150468136963363,1.4941650011708003,"(0, 1, 1)","(0, 0, 1, 12)"
2135,Boston,0.9946468447785092,0.6585204277230474,1.4918241849936913,"(2, 0, 1)","(1, 0, 0, 12)"
76137,Fort Worth,1.1326779077096663,0.871976170618685,1.4670031667978074,"(1, 0, 2)","(0, 0, 0, 12)"
34668,Port Richey,1.3982899837071923,0.8073506086957326,2.392042511570728,"(1, 1, 2)","(0, 0, 0, 12)"
45140,Loveland,1.012115836182813,0.7977025091349669,1.2812176216216822,"(0, 0, 2)","(0, 0, 1, 12)"
92117,San Diego,1.0362436540583535,0.8103032208033336,1.3218096215964028,"(3, 0, 1)","(1, 0, 0, 12)"
32771,Sanford,1.0386647516238492,0.7361666811436545,1.4583709702708416,"(1, 0, 1)","(0, 0, 0, 12)"
43302,Marion,0.9888502571812653,0.750360464756592,1.2991874374430794,"(2, 0, 0)","(0, 0, 1, 12)"
8527,Jackson,0.96837562529933,0.7787047632892785,1.2018852977103125,"(3, 0, 2)","(0, 0, 1, 12)"
92130,San Diego,1.0085647238245414,0.7888231910387391,1.286322270225362,"(1, 0, 1)","(0, 0, 0, 12)"
22407,Fredericksburg,1.0042285889403781,0.822029963395135,1.22482354029895,"(0, 0, 2)","(2, 0, 0, 12)"
22201,Arlington,0.994312002042811,0.6983115028215992,1.4086158703414149,"(2, 0, 0)","(1, 0, 1, 12)"
19711,Newark,0.8881183291980709,0.5589143093905804,1.3985718080555511,"(2, 0, 1)","(2, 0, 0, 12)"
92128,San Diego,1.0632996238898365,0.854113433723924,1.3210933901899513,"(3, 0, 1)","(1, 0, 0, 12)"
89147,Las Vegas,1.128953737914462,0.9125296635636694,1.394010536189439,"(1, 0, 0)","(1, 0, 0, 12)"
22192,Woodbridge,1.0101146745807867,0.8586615223336128,1.187006246675916,"(1, 0, 1)","(0, 0, 0, 12)"
7728,Freehold,0.9938127067187678,0.8318124838042709,1.1858346981150807,"(0, 0, 3)","(0, 0, 0, 12)"
17601,Manheim,0.9818198138665015,0.8372202778598512,1.1502084856102177,"(0, 0, 2)","(0, 0, 1, 12)"
94591,Vallejo,1.0802873526788717,0.582527651799739,1.9691448838486347,"(0, 1, 1)","(0, 0, 0, 12)"
48066,Roseville,1.0115834128095522,0.6009503706189507,1.6844800081324656,"(0, 0, 2)","(0, 0, 0, 12)"
85201,Mesa,1.0576832305467847,0.6817999547361583,1.6277877090373867,"(1, 0, 2)","(1, 0, 0, 12)"
91331,Los Angeles,1.1738843659804075,0.9983454731282434,1.3787949525077787,"(1, 1, 3)","(1, 0, 1, 12)"
94086,Sunnyvale,1.1263746672264567,0.7025920605299527,1.7889270483741613,"(3, 0, 0)","(0, 0, 1, 12)"
92563,Murrieta,1.0403813711408902,0.8629478560760919,1.2525174847729017,"(1, 0, 3)","(0, 0, 0, 12)"
29483,Summerville,1.1909192760085665,1.0486601808231786,1.3515849791132337,"(0, 1, 3)","(0, 0, 0, 12)"
32839,Orlando,1.1117391951927638,0.6104103842467693,1.9948170152739075,"(1, 0, 1)","(0, 0, 1, 12)"
33023,Miramar,1.2949856989384225,0.8601439291761156,1.9359908416351885,"(3, 0, 0)","(0, 0, 0, 12)"
61761,Normal,1.001931602509646,0.8683193095110919,1.1551442831308476,"(0, 0, 2)","(1, 0, 0, 12)"
45040,Mason,1.027504839261563,0.8207133614455457,1.2837700000432524,"(3, 0, 1)","(0, 0, 0, 12)"
19702,Newark,0.9734569358071371,0.6330431664068223,1.48576885566134,"(3, 0, 1)","(0, 0, 0, 12)"
63301,Saint Charles,1.006610557679555,0.812244049593506,1.2451710945896732,"(0, 0, 2)","(0, 0, 0, 12)"
30144,Kennesaw,1.0046078750629788,0.7622673790293826,1.3199332686401521,"(0, 0, 2)","(0, 0, 0, 12)"
70065,Kenner,0.6557459072605754,0.36195087384638974,1.1711233067147504,"(1, 0, 1)","(2, 0, 0, 12)"
91801,Alhambra,1.0528658879851946,0.818596298353938,1.3506390397689678,"(1, 0, 1)","(0, 0, 0, 12)"
78748,Austin,1.0327658680908305,0.8003585970432969,1.3290256086429362,"(1, 0, 1)","(0, 0, 0, 12)"
79424,Lubbock,0.9865029106917715,0.7638415796943244,1.2706639431423672,"(1, 0, 2)","(1, 0, 0, 12)"
83709,Boise,1.0037834529716125,0.6190008458138206,1.6124691521169578,"(0, 0, 3)","(0, 0, 1, 12)"
19380,West Chester,1.0486232640681756,0.8926987794698256,1.2304812866720083,"(0, 0, 2)","(1, 0, 0, 12)"
72034,Conway,1.003260235150898,0.80884776988115,1.2420058824357936,"(1, 0, 3)","(1, 0, 0, 12)"
27106,Winston-Salem,1.0177504839844889,0.8176251640196168,1.2643697479159466,"(1, 0, 1)","(1, 0, 0, 12)"
90042,Los Angeles,1.2012545351468769,1.0372142139580562,1.3900170075561338,"(0, 1, 3)","(0, 0, 0, 12)"
29588,Socastee,1.0055255754293784,0.7889959245399472,1.2784312347429752,"(0, 0, 2)","(0, 0, 0, 12)"
76051,Grapevine,1.0499284917545164,0.7771129249039835,1.4132191006894486,"(1, 0, 1)","(0, 0, 0, 12)"
45424,Huber Heights,1.0306839370941236,0.7350247018790241,1.4381159188640302,"(2, 1, 0)","(0, 0, 0, 12)"
92020,El Cajon,1.0003757252530496,0.7832251138378122,1.2746340004833028,"(0, 0, 2)","(0, 0, 0, 12)"
21218,Baltimore,0.9788569610595487,0.38938797408075554,2.3793388991665196,"(0, 0, 2)","(1, 0, 0, 12)"
28025,Concord,1.063891819898316,0.7977281561732719,1.4136265749933736,"(0, 1, 0)","(0, 0, 0, 12)"
93308,Oildale,1.0944600204402108,0.9513443868809128,1.2580937293680192,"(0, 1, 3)","(0, 0, 1, 12)"
94553,Martinez,1.070536581877276,0.7711014074743464,1.479502750598117,"(1, 0, 3)","(1, 0, 0, 12)"
73013,Edmond,0.9897244185935462,0.820789182376076,1.1917241365346423,"(2, 0, 1)","(0, 0, 1, 12)"
80219,Denver,1.1786317279498224,0.8094745706965746,1.705543999140681,"(1, 0, 1)","(0, 0, 0, 12)"
30907,Martinez,1.0147372126591314,0.8357501094412074,1.2301822892222887,"(0, 0, 2)","(0, 0, 1, 12)"
10466,New York,1.0580365839640304,0.7187298771668749,1.548026614751745,"(1, 0, 1)","(0, 0, 0, 12)"
78520,Brownsville,1.010698179537446,0.6899864841876269,1.471869783712356,"(0, 0, 2)","(0, 0, 0, 12)"
92882,Corona,1.0532095619445123,0.6204677751511389,1.7652811707603167,"(0, 1, 1)","(0, 0, 0, 12)"
94015,Daly City,1.0057691596541853,0.6980341197624802,1.4411760321956728,"(2, 0, 0)","(0, 0, 0, 12)"
34748,Leesburg,1.0096885876589439,0.7730078837773477,1.3150437487700801,"(0, 0, 2)","(0, 0, 0, 12)"
29229,Columbia,1.0071966155330598,0.7965466514293057,1.2707132229512814,"(1, 0, 2)","(0, 0, 0, 12)"
24060,Blacksburg,1.1029490599145133,0.9454568387552822,1.2854162185045508,"(1, 1, 2)","(0, 0, 0, 12)"
38654,Olive Branch,0.9710568487934504,0.6523202144984718,1.436406701107538,"(0, 0, 3)","(0, 0, 1, 12)"
97504,Medford,1.0224129559888468,0.7741921025498023,1.3459754681980096,"(0, 0, 2)","(0, 0, 1, 12)"
33308,Fort Lauderdale,0.9893393660321432,0.7299216766547509,1.3359630131696845,"(0, 0, 2)","(0, 0, 1, 12)"
7055,Passaic,1.0248837224847631,0.7233353739240317,1.4450519370026327,"(0, 0, 2)","(0, 0, 0, 12)"
73505,Lawton,0.920725363177243,0.4342738948967127,1.9082787347368584,"(0, 0, 2)","(0, 0, 1, 12)"
27603,Raleigh,1.1309866136585838,0.9962995087856842,1.2830153669019775,"(2, 1, 2)","(0, 0, 0, 12)"
60402,Berwyn,1.062773548582841,0.6651834778455273,1.6815673002951237,"(0, 1, 1)","(0, 0, 1, 12)"
92399,Yucaipa,1.1424459109313554,0.8727181726319614,1.4908090157867468,"(2, 1, 0)","(0, 0, 0, 12)"
32137,Palm Coast,1.0384253725427064,0.717660936106228,1.4940223964927788,"(2, 0, 1)","(1, 0, 0, 12)"
98225,Bellingham,1.1773406417885197,0.8818763518582776,1.5663410065268735,"(0, 1, 3)","(0, 0, 0, 12)"
75098,Wylie,0.9087852788567765,0.5976723567268213,1.3707754398034118,"(1, 0, 3)","(0, 0, 1, 12)"
11374,New York,1.1633000021945126,0.8678668085195411,1.5534552897286622,"(2, 1, 1)","(0, 0, 0, 12)"
33312,Fort Lauderdale,1.061648879949786,0.7055881807451811,1.5860117911861213,"(1, 0, 1)","(0, 0, 1, 12)"
85351,Sun City,1.0376868969520965,0.7917982912596778,1.3559164912968926,"(0, 0, 2)","(0, 0, 1, 12)"
75115,Desoto,1.131420455207956,0.8354582489083231,1.5262173555781235,"(2, 0, 1)","(1, 0, 0, 12)"
23112,Midlothian,1.0081126119888257,0.8473645772834458,1.1978636441048558,"(1, 0, 1)","(0, 0, 0, 12)"
65202,Columbia,1.1535210846139203,0.8466533027035742,1.5652484553614368,"(2, 1, 0)","(0, 0, 1, 12)"
78228,San Antonio,1.2204802829305887,0.6887428798499996,2.1313203843109787,"(0, 1, 1)","(0, 0, 0, 12)"
84015,Clearfield,1.261109371975404,0.8249764949621318,1.9128466651115277,"(2, 1, 0)","(0, 0, 0, 12)"
60638,Chicago,1.002165310882201,0.7987674895531279,1.2547534015229718,"(0, 0, 2)","(0, 0, 0, 12)"
78223,San Antonio,1.3625956435194297,0.8930825419757022,2.062769148140649,"(2, 1, 1)","(0, 0, 0, 12)"
30319,Brookhaven,0.9625859639648443,0.6477925712022599,1.4211533429701002,"(2, 0, 1)","(1, 0, 1, 12)"
7003,Bloomfield,0.986866921065638,0.6973703526371408,1.389655946246554,"(1, 0, 2)","(0, 0, 0, 12)"
77373,Spring,1.0574511043019288,0.7768433090187602,1.4333552211763378,"(1, 0, 1)","(0, 0, 1, 12)"
99336,Kennewick,0.9668313103137554,0.522194859501657,1.762537411393211,"(1, 0, 2)","(0, 0, 1, 12)"
97206,Portland,0.9992167353319229,0.6347102999693521,1.5593726282296139,"(1, 0, 1)","(0, 0, 1, 12)"
79109,Amarillo,1.0097366605251623,0.8692490633758454,1.1718570365101162,"(1, 0, 1)","(0, 0, 0, 12)"
92201,Indio,1.0584440346705712,0.5505316823665964,1.9962574304157188,"(0, 1, 1)","(0, 0, 0, 12)"
38016,Memphis,1.1479368535669476,0.9165536756450211,1.4345742603330036,"(2, 1, 0)","(0, 0, 0, 12)"
19382,West Chester,1.0089060498693225,0.8504674895796444,1.1954236209447213,"(1, 0, 2)","(0, 0, 0, 12)"
33437,Boynton Beach,1.025587125756901,0.8589906335087941,1.2229254140921482,"(0, 1, 3)","(0, 0, 0, 12)"
23456,Virginia Beach,0.9987237368977107,0.8589713558032828,1.1601460704694084,"(0, 0, 2)","(2, 0, 0, 12)"
44646,Massillon,1.00627919180262,0.7872786119888138,1.2830659023430089,"(0, 0, 2)","(0, 0, 1, 12)"
75093,Plano,1.0788239440237835,0.7124212877357554,1.6204487284896223,"(0, 1, 1)","(0, 0, 1, 12)"
28645,Lenoir,0.9157753447718376,0.6686984718865735,1.249093377804116,"(3, 0, 1)","(0, 0, 0, 12)"
78230,San Antonio,1.015412175936624,0.7953358305530596,1.293169537518565,"(1, 0, 1)","(1, 0, 1, 12)"
92704,Santa Ana,0.996957562275213,0.7232370181167683,1.3682039360723195,"(1, 0, 1)","(1, 0, 0, 12)"
95008,Campbell,1.2490755968503602,0.8172042663728664,1.8947214819371232,"(1, 0, 3)","(1, 0, 0, 12)"
22030,Fairfax,1.0359898502802816,0.9011207884109589,1.1900891439765109,"(1, 0, 2)","(0, 0, 1, 12)"
60639,Chicago,0.9960642891361648,0.6858936116250204,1.4382538130611713,"(2, 0, 1)","(0, 0, 1, 12)"
48187,Canton,1.0061156639561117,0.7724106760222543,1.3068345941683996,"(0, 0, 2)","(0, 0, 0, 12)"
7306,Jersey City,1.48012831271437,0.3418389105584432,5.83756801929232,"(0, 1, 1)","(0, 0, 0, 12)"
63366,O Fallon,1.012803013481085,0.8162086209152897,1.2543247108403943,"(1, 0, 1)","(2, 0, 1, 12)"
80016,Aurora,1.0470648751114673,0.8136746804348202,1.3436989105299497,"(1, 0, 2)","(0, 0, 1, 12)"
63116,Saint Louis,1.1361058549334597,0.805903622303334,1.594010582330871,"(2, 1, 2)","(1, 0, 0, 12)"
92056,Oceanside,1.000542148534322,0.7905902232776916,1.263388071081747,"(0, 0, 3)","(0, 0, 1, 12)"
19145,Philadelphia,1.0124225123848236,0.5674034616747582,1.7824477109590142,"(0, 0, 2)","(0, 0, 0, 12)"
95350,Modesto,1.4190388309132416,0.8481735078367945,2.3471574171211844,"(2, 1, 0)","(0, 0, 0, 12)"
34698,Dunedin,1.247247385456578,0.8234188016515313,1.8754828527029774,"(1, 0, 1)","(0, 0, 1, 12)"
34997,Stuart,1.0806450187099381,0.803129932755002,1.4488346130914591,"(0, 0, 2)","(1, 0, 0, 12)"
97405,Eugene,1.0492077356344085,0.8696197980847388,1.2640236528892164,"(3, 0, 0)","(0, 0, 0, 12)"
96797,Waipahu,1.0973791270526403,0.9921344624019888,1.2132888989666193,"(2, 1, 2)","(1, 0, 0, 12)"
39503,Gulfport,1.070781689517168,0.8340880075701288,1.3710760221412843,"(1, 1, 2)","(2, 0, 0, 12)"
61265,Moline,0.9857724946356304,0.7818068704512627,1.2402184846247841,"(1, 0, 1)","(0, 0, 1, 12)"
92071,Santee,1.0164106352691233,0.8447255222508978,1.2212675180190582,"(3, 0, 1)","(0, 0, 0, 12)"
80538,Loveland,1.0079505723991835,0.7848561143213307,1.2912161581740833,"(0, 0, 2)","(0, 0, 0, 12)"
78045,Laredo,1.009909098046647,0.8187680226415114,1.2434262891942087,"(1, 0, 2)","(0, 0, 0, 12)"
21206,Baltimore,1.000395364277242,0.4793485450435327,2.0427907951370807,"(1, 0, 1)","(0, 0, 1, 12)"
8021,Lindenwold,1.1495281187879152,0.6956886764106286,1.8798290442681727,"(1, 1, 3)","(0, 0, 0, 12)"
92024,Encinitas,1.0333497341804216,0.6993327539884661,1.5173831905474742,"(3, 0, 1)","(0, 0, 0, 12)"
85383,Peoria,1.027676327638363,0.8641411526305884,1.2206443791920945,"(1, 0, 1)","(0, 0, 0, 12)"
27606,Raleigh,1.1108787895629455,0.8811459894851595,1.3973216212822945,"(1, 0, 0)","(1, 0, 0, 12)"
92656,Aliso Viejo,1.0601142254276656,0.9268812841899904,1.211609001677783,"(1, 0, 3)","(0, 0, 1, 12)"
92553,Moreno Valley,1.152319110803251,0.6889354263283071,1.9044443047293376,"(0, 1, 1)","(0, 0, 0, 12)"
6810,Danbury,0.9966989155199169,0.7956709243082546,1.245951414390327,"(0, 0, 2)","(0, 0, 1, 12)"
10473,New York,1.0465549790756412,0.7722504252305776,1.413028789371502,"(3, 0, 1)","(0, 0, 0, 12)"
56001,Mankato,1.0142252342851323,0.7758749129836705,1.3219014770926731,"(1, 0, 2)","(1, 0, 0, 12)"
22003,Annandale,1.0259350162528187,0.8759790366301682,1.200326095348742,"(1, 0, 1)","(0, 0, 0, 12)"
46032,Carmel,1.012153095598678,0.8434916491943371,1.212908033475797,"(0, 0, 2)","(0, 0, 1, 12)"
85374,Surprise,1.0506201980002654,0.8289064115002736,1.3284907298671438,"(1, 0, 1)","(0, 0, 0, 12)"
45069,West Chester,1.0858645904731339,0.8374966760889195,1.4037828662055893,"(2, 1, 0)","(0, 0, 0, 12)"
23225,Richmond,1.117107791787564,0.6290689571590892,1.9555846165953232,"(0, 1, 1)","(0, 0, 1, 12)"
28546,Jacksonville,1.0067493832522498,0.7953916534881351,1.271422331693215,"(0, 0, 2)","(0, 0, 0, 12)"
89119,Las Vegas,1.0341512538035202,0.6884282697853868,1.5427412096388144,"(3, 0, 1)","(0, 0, 0, 12)"
95624,Elk Grove,0.9967979751169989,0.7367231503713015,1.343744545307316,"(0, 0, 2)","(0, 0, 0, 12)"
4401,Bangor,0.9986893780919912,0.8409790587381664,1.1845583866153888,"(2, 0, 1)","(0, 0, 0, 12)"
63303,Saint Charles,1.0399780043964162,0.8525580435186254,1.2665109807456432,"(1, 0, 1)","(0, 0, 0, 12)"
44124,Lyndhurst,1.0616035982514092,0.8652048697017414,1.3003521493895398,"(1, 1, 2)","(0, 0, 1, 12)"
34952,Port Saint Lucie,1.0720106352357068,0.7279981212735126,1.5686021955237752,"(1, 0, 1)","(0, 0, 0, 12)"
11210,New York,1.0028108527540636,0.6891568110989876,1.4509903520464833,"(0, 0, 2)","(0, 0, 1, 12)"
78253,San Antonio,0.9966922503171316,0.8433867640044359,1.17653622098307,"(0, 0, 2)","(0, 0, 0, 12)"
45238,Cincinnati,1.095337696182975,0.8443072220144936,1.4171179637544413,"(1, 1, 3)","(1, 0, 0, 12)"
30114,Canton,1.0235974563045522,0.8310370652163939,1.2585670736224257,"(0, 0, 2)","(0, 0, 1, 12)"
36830,Auburn,1.0103112653185284,0.8252545021512113,1.2348197907614147,"(0, 0, 2)","(0, 0, 0, 12)"
78550,Harlingen,1.0036756791124841,0.7122703719874551,1.4076399554454044,"(0, 0, 2)","(0, 0, 1, 12)"
97702,Bend,1.277438656907537,0.8225407072847658,1.9670933858379707,"(2, 1, 1)","(0, 0, 0, 12)"
27529,Garner,1.198550736543789,0.8918411260332795,1.6044788767351157,"(0, 1, 0)","(0, 0, 0, 12)"
33418,Palm Beach Gardens,1.1266225328140769,0.8346461846435693,1.5149120993393204,"(1, 1, 2)","(0, 0, 1, 12)"
92509,Riverside,1.08892491372667,0.6095648750795314,1.9159527919980257,"(0, 1, 1)","(0, 0, 0, 12)"
32068,Middleburg,1.0133185486908116,0.7546683840053824,1.3558942439588302,"(0, 0, 3)","(0, 0, 0, 12)"
96720,Hilo,1.00674174940932,0.7254228376740861,1.3910673956816173,"(0, 0, 3)","(0, 0, 0, 12)"
92626,Costa Mesa,0.9836271346917331,0.8169271320299903,1.1826473581753276,"(2, 0, 0)","(0, 0, 0, 12)"
96817,Honolulu,0.9590474959640456,0.7393773679207313,1.2404728861215144,"(1, 0, 2)","(0, 0, 1, 12)"
90006,Los Angeles,1.4282364180778744,1.002416793114173,2.0245772960286956,"(1, 0, 2)","(0, 0, 1, 12)"
37043,Clarksville,1.0164066171550865,0.8176871560744804,1.2610075289655225,"(0, 0, 2)","(0, 0, 0, 12)"
27616,Raleigh,1.148581429666319,0.997512551120789,1.3214479565024557,"(0, 1, 3)","(0, 0, 0, 12)"
12550,Newburgh,1.0031665990749195,0.7966349142573435,1.2605246030255801,"(0, 0, 2)","(1, 0, 0, 12)"
